User_ID,Cust_name,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1000337,Erum Suria,P00150842,F,18-25,21,0,Sukkur,Southern,Construction,Clothing & Apparel,1,3766.0,,
1001688,Iftikhar Ahmed,P00017542,M,18-25,22,0,Quetta,Western,Media,Clothing & Apparel,4,3765.0,,
1005070,Sidra Bashir,P00345742,F,26-35,29,0,Faisalabad,Central,Retail,Household items,4,3764.0,,
1003118,Rabail Malik,P00144642,F,26-35,27,1,Faisalabad,Central,Chemical,Household items,1,3763.0,,
1004733,Amina Sheikh,P00196042,F,18-25,22,1,Quetta,Western,Aviation,Household items,3,3762.0,,
1005364,Arif Habib,P00044142,M,26-35,30,1,Quetta,Western,Automobile,Household items,1,3762.0,,
1003909,Uzma Tariq,P00255942,F,18-25,18,1,Multan,Central,Banking,Household items,1,3760.0,,
1001320,Gulshan Ara,P00084442,F,26-35,27,1,Karachi,Southern,Hospitality,Household items,4,3760.0,,
1004589,Erica Malik,P00109842,F,26-35,30,0,Karachi,Southern,Textile,Household items,4,3760.0,,
1004430,Rashid Latif,P00184542,M,26-35,29,1,Bahawalpur,Central,Healthcare,Household items,3,3760.0,,
1004815,Shakeel Ansari,P00054742,M,51-55,54,1,Bahawalpur,Central,Hospitality,Clothing & Apparel,2,3760.0,,
1005838,Ismail Sheikh,P00260142,M,46-50,47,1,Faisalabad,Central,Govt,Household items,2,3760.0,,
1000392,Alishba Rashid,P00014542,F,18-25,21,0,Lahore,Eastern,Govt,Clothing & Apparel,3,3759.0,,
1001473,Ciara Khan,P00220142,F,26-35,34,1,Karachi,Southern,Aviation,Household items,2,3757.0,,
1002649,Ghazanfar Iqbal,P00249642,M,26-35,30,0,Faisalabad,Central,Lawyer,Household items,4,3757.0,,
1003920,Ambreen Sheikh,P00237642,F,36-45,44,0,Multan,Central,IT Sector,Household items,4,3756.0,,
1004950,Mehak Noor,P00195742,F,26-35,28,1,Quetta,Western,Lawyer,Household items,4,3756.0,,
1002445,Danish Qureshi,P00229742,M,26-35,35,0,Faisalabad,Central,Lawyer,Household items,2,3755.0,,
1003675,Amna Riaz,P00233942,F,36-45,43,0,Bahawalpur,Central,Food Processing,Clothing & Apparel,1,3754.0,,
1004345,Junaid Baig,P00251942,M,26-35,32,0,Faisalabad,Central,IT Sector,Household items,1,3754.0,,
1004103,Hina Bayat,P00178342,F,18-25,21,0,Multan,Central,Media,Household items,3,3753.0,,
1005583,Wania Malik,P00286042,F,55+,84,0,Karachi,Southern,Healthcare,Household items,1,3753.0,,
1000019,Mansoor Ahmed,P00329542,M,0-17,13,1,Sukkur,Southern,Healthcare,Clothing & Apparel,2,3753.0,,
1001181,Tuba Anwar,P00069542,F,36-45,38,1,Bahawalpur,Central,Healthcare,Clothing & Apparel,4,3753.0,,
1005755,Hassan Zaidi,P00061442,M,36-45,39,1,Gujranwala,Eastern,Hospitality,Clothing & Apparel,3,3752.0,,
1003768,Zara Noor,P00116842,F,26-35,34,1,Karachi,Southern,Healthcare,Household items,4,3750.0,,
1003922,Humaira Arshad,P00048042,F,18-25,23,1,Faisalabad,Central,Govt,Clothing & Apparel,2,3750.0,,
1005557,Sabir Hussain,P00112542,M,36-45,43,0,Faisalabad,Central,Hospitality,Household items,4,3750.0,,
1002378,Fabiha Sherazi,P00255842,F,26-35,35,0,Multan,Central,Aviation,Clothing & Apparel,2,3749.0,,
1004922,Ciara Khan,P00135742,F,18-25,20,0,Gujranwala,Eastern,Retail,Clothing & Apparel,4,3749.0,,
1001552,Tania Sherafgan,P00218742,F,46-50,47,1,Faisalabad,Central,Retail,Clothing & Apparel,3,3747.0,,
1004517,Kabir Khan,P00187242,M,18-25,22,1,Quetta,Western,Lawyer,Clothing & Apparel,3,3746.0,,
1003508,Lubna Riaz,P00307542,F,18-25,23,1,Faisalabad,Central,Automobile,Clothing & Apparel,3,3743.0,,
1002818,Bisma Khan,P00221142,F,26-35,34,0,Quetta,Western,Healthcare,Clothing & Apparel,4,3742.0,,
1004054,Khadija Shah,P00101942,F,36-45,41,1,Rawalpindi,Northern,Media,Clothing & Apparel,2,3741.0,,
1003367,Parisa Khan,P00213842,F,51-55,53,0,Sukkur,Southern,Aviation,Clothing & Apparel,3,3740.0,,
1000234,Rida Javed,P00051442,F,36-45,43,0,Peshawar,Northern,Lawyer,Clothing & Apparel,4,3739.0,,
1002897,Hira Farooq,P00112142,F,26-35,27,1,Gwadar,Western,Aviation,Clothing & Apparel,3,3738.0,,
1004277,Dania Shah,P00319942,F,36-45,43,0,Faisalabad,Central,Healthcare,Clothing & Apparel,4,3736.0,,
1003681,Dur-e-Shahwar,P00275842,F,26-35,30,1,Islamabad,Northern,Media,Clothing & Apparel,1,3734.0,,
1004532,Hamza Sheikh,P00058042,M,26-35,32,0,Faisalabad,Central,Hospitality,Clothing & Apparel,2,3732.0,,
1001634,Yasir Naeem,P00249642,M,55+,75,0,Rawalpindi,Northern,IT Sector,Clothing & Apparel,3,3730.0,,
1002544,Tania Sherafgan,P00110942,F,46-50,50,1,Sahiwal,Central,Hospitality,Clothing & Apparel,3,3730.0,,
1000669,Kiran Ashraf,P00304042,F,26-35,27,0,Islamabad,Northern,Chemical,Clothing & Apparel,1,3729.0,,
1002121,Nayab Khan,P00284742,F,55+,60,0,Faisalabad,Central,Textile,Clothing & Apparel,4,3729.0,,
1004711,Zara Noor,P00080042,F,26-35,26,0,Gwadar,Western,Retail,Clothing & Apparel,1,3728.0,,
1005209,Lubna Riaz,P00328142,F,51-55,52,1,Islamabad,Northern,Aviation,Clothing & Apparel,1,3728.0,,
1002479,Ammar Yasin,P00324442,M,26-35,26,1,Faisalabad,Central,Media,Clothing & Apparel,3,3728.0,,
1000757,Farrukh Naeem,P00263142,M,26-35,33,1,Faisalabad,Central,Aviation,Clothing & Apparel,1,3728.0,,
1004897,Nimra Baig,P00258742,F,36-45,39,1,Faisalabad,Central,Banking,Clothing & Apparel,3,3728.0,,
1003690,Zoya Nasir,P00268442,F,18-25,24,1,Islamabad,Northern,Media,Clothing & Apparel,4,3727.0,,
1002164,Bakhtawar Bhutto,P00222042,F,36-45,44,0,Sahiwal,Central,Chemical,Clothing & Apparel,3,3726.0,,
1005180,Jannat Mirza,P00052842,F,36-45,38,0,Faisalabad,Central,Healthcare,Clothing & Apparel,1,3725.0,,
1005954,Rukhsana Bibi,P00218142,F,46-50,50,0,Gwadar,Western,Media,Clothing & Apparel,2,3724.0,,
1001285,Basit Ali,P00046742,M,36-45,43,0,Islamabad,Northern,Banking,Clothing & Apparel,4,3724.0,,
1004573,Izza Malik,P00176342,F,51-55,53,1,Sukkur,Southern,Aviation,Clothing & Apparel,2,3724.0,,
1002225,Yumna Zaidi,P00321042,F,26-35,35,1,Rawalpindi,Northern,Aviation,Games & Toys,2,3721.0,,
1004852,Pariha Chaudhry,P00117842,F,36-45,38,0,Islamabad,Northern,Healthcare,Clothing & Apparel,4,3719.0,,
1004517,Kabir Khan,P00129342,M,18-25,22,1,Faisalabad,Central,Hospitality,Clothing & Apparel,1,3716.0,,
1004227,Areeba Siddiqui,P00113842,F,26-35,27,0,Faisalabad,Central,IT Sector,Games & Toys,1,3716.0,,
1004808,Pakiza Iqbal,P00221042,F,36-45,42,0,Hyderabad,Southern,Banking,Clothing & Apparel,3,3714.0,,
1006036,Tanveer Ahmad,P00174542,M,26-35,27,0,Multan,Central,Govt,Clothing & Apparel,3,3714.0,,
1005208,Ujala Rana,P00170342,F,26-35,27,1,Faisalabad,Central,Aviation,Clothing & Apparel,1,3714.0,,
1004336,Fahad Hussain,P00072842,M,26-35,35,0,Rawalpindi,Northern,Healthcare,Clothing & Apparel,2,3711.0,,
1004887,Dania Shah,P00352842,F,18-25,25,0,Hyderabad,Southern,Hospitality,Clothing & Apparel,4,3709.0,,
1001952,Yumna Khan,P00013942,F,36-45,41,0,Multan,Central,Aviation,Clothing & Apparel,3,3709.0,,
1005878,Asif Ali,P00259342,M,26-35,27,0,Sukkur,Southern,Agriculture,Clothing & Apparel,4,3709.0,,
1000255,Shanzay Hayat,P00273742,F,36-45,43,1,Quetta,Western,Construction,Clothing & Apparel,1,3709.0,,
1003705,Komal Aslam,P00258742,F,46-50,50,1,Quetta,Western,IT Sector,Clothing & Apparel,4,3707.0,,
1004922,Ciara Khan,P00110342,F,18-25,24,0,Faisalabad,Central,Retail,Clothing & Apparel,4,3706.0,,
1000707,Urwa Hocane,P00057642,F,36-45,43,1,Hyderabad,Southern,Banking,Clothing & Apparel,4,3705.0,,
1003850,Dania Shah,P00081142,F,18-25,22,1,Rawalpindi,Northern,Textile,Clothing & Apparel,4,3704.0,,
1002433,Ciara Khan,P00053042,F,26-35,32,1,Quetta,Western,Lawyer,Clothing & Apparel,4,3703.0,,
1004224,Haris Bashir,P00101342,M,46-50,50,0,Karachi,Southern,IT Sector,Clothing & Apparel,3,3701.0,,
1005605,Adnan Siddiqui,P00312142,M,18-25,24,0,Lahore,Eastern,Agriculture,Clothing & Apparel,1,3700.0,,
1005585,Rabia Yousaf,P00044442,F,26-35,33,1,Karachi,Southern,Banking,Clothing & Apparel,2,3699.0,,
1004064,Dua Fatima,P00247542,F,46-50,46,0,Quetta,Western,Healthcare,Clothing & Apparel,2,3699.0,,
1003624,Ozma Farooq,P00146242,F,26-35,28,0,Islamabad,Northern,Automobile,Clothing & Apparel,3,3698.0,,
1005768,Adnan Siddiqui,P00288442,M,0-17,16,0,Bahawalpur,Central,Banking,Clothing & Apparel,4,3697.0,,
1003732,Jaweria Saud,P00084642,F,26-35,31,1,Faisalabad,Central,Healthcare,Clothing & Apparel,1,3697.0,,
1003013,Sidra Bashir,P00029842,F,46-50,50,1,Islamabad,Northern,Food Processing,Clothing & Apparel,4,3696.0,,
1005881,Cyra Chaudhry,P00022642,F,36-45,45,1,Gwadar,Western,Healthcare,Games & Toys,4,3695.0,,
1004882,Pariha Chaudhry,P00326642,F,46-50,47,1,Gujranwala,Eastern,Hospitality,Clothing & Apparel,2,3695.0,,
1002756,Izza Malik,P00192642,F,18-25,19,0,Rawalpindi,Northern,Hospitality,Clothing & Apparel,4,3694.0,,
1005615,Oneela Sarwar,P00007842,F,36-45,43,1,Hyderabad,Southern,Healthcare,Clothing & Apparel,3,3693.0,,
1000687,Junaid Baig,P00103042,M,26-35,26,1,Multan,Central,Media,Clothing & Apparel,2,3693.0,,
1000687,Junaid Baig,P00103042,M,26-35,26,1,Sukkur,Southern,Media,Clothing & Apparel,2,3693.0,,
1000991,Younis Khan,P00287942,M,26-35,33,1,Multan,Central,Aviation,Clothing & Apparel,3,3692.0,,
1000236,Zoha Naz,P00031042,F,26-35,30,1,Islamabad,Northern,Hospitality,Clothing & Apparel,1,3692.0,,
1003578,Kiran Ashraf,P00244042,F,51-55,54,0,Bahawalpur,Central,IT Sector,Clothing & Apparel,4,3692.0,,
1001194,Umair Basit,P0094542,M,26-35,32,1,Quetta,Western,Automobile,Clothing & Apparel,2,3692.0,,
1002825,Younis Khan,P00319542,M,26-35,34,0,Quetta,Western,Healthcare,Clothing & Apparel,4,3692.0,,
1002304,Osheen Malik,P00289642,F,46-50,46,0,Karachi,Southern,Textile,Games & Toys,2,3679.0,,
1005380,Anum Sarwar,P00006542,F,18-25,18,1,Quetta,Western,Hospitality,Clothing & Apparel,1,3677.0,,
1001530,Gulnaz Bano,P00286642,F,26-35,33,0,Quetta,Western,Banking,Clothing & Apparel,3,3677.0,,
1003576,Urwa Hocane,P00344442,F,51-55,52,0,Faisalabad,Central,Govt,Clothing & Apparel,2,3677.0,,
1000520,Ammar Yasin,P00033342,M,36-45,39,1,Gujranwala,Eastern,IT Sector,Clothing & Apparel,1,3676.0,,
1001988,Nauman Ijaz,P00212242,M,26-35,31,1,Islamabad,Northern,Healthcare,Games & Toys,3,3674.0,,
1000036,Qandeel Baloch,P00297742,F,26-35,34,0,Gwadar,Western,Textile,Clothing & Apparel,2,3673.0,,
1003615,Jannat Mirza,P00064042,F,26-35,30,1,Rawalpindi,Northern,IT Sector,Clothing & Apparel,1,3673.0,,
1002801,Bashir Bilour,P00229342,M,26-35,34,1,Faisalabad,Central,Textile,Clothing & Apparel,3,3673.0,,
1006035,Nadeem Sarwar,P00025042,M,26-35,35,1,Multan,Central,Healthcare,Clothing & Apparel,1,3672.0,,
1003992,Rida Isfahani,P00034142,F,26-35,30,0,Faisalabad,Central,Healthcare,Clothing & Apparel,2,3672.0,,
1001010,Zainab Bibi,P00116142,F,26-35,28,0,Quetta,Western,Hospitality,Games & Toys,2,3671.0,,
1000929,Danish Fatima,P00301242,F,26-35,32,1,Faisalabad,Central,IT Sector,Clothing & Apparel,3,3671.0,,
1002604,Parisa Khan,P00295842,F,26-35,28,0,Gujranwala,Eastern,Chemical,Clothing & Apparel,1,3670.0,,
1004478,Qasim Farooq,P00108942,M,0-17,13,1,Multan,Central,Aviation,Clothing & Apparel,1,3669.0,,
1003196,Farrukh Naeem,P00144042,M,18-25,18,0,Faisalabad,Central,Banking,Clothing & Apparel,1,3669.0,,
1003159,Kashif Malik,P00237642,M,26-35,30,0,Multan,Central,Healthcare,Clothing & Apparel,3,3668.0,,
1002890,Ciara Khan,P00114342,F,36-45,41,1,Islamabad,Northern,IT Sector,Clothing & Apparel,1,3668.0,,
1003159,Kashif Malik,P00237642,M,26-35,30,0,Bahawalpur,Central,Healthcare,Clothing & Apparel,2,3668.0,,
1005372,Fatima Malik,P00267542,F,26-35,26,1,Gwadar,Western,Textile,Clothing & Apparel,3,3667.0,,
1005579,Anwar Hussain,P00248342,M,36-45,44,1,Karachi,Southern,Aviation,Clothing & Apparel,2,3667.0,,
1005074,Nauman Ijaz,P00282742,M,0-17,17,0,Sahiwal,Central,Construction,Clothing & Apparel,4,3664.0,,
1003240,Shahid Afridi,P00294542,M,18-25,24,0,Multan,Central,Textile,Clothing & Apparel,3,3663.0,,
1001335,Amina Sheikh,P00093242,F,36-45,41,0,Islamabad,Northern,Construction,Clothing & Apparel,4,3661.0,,
1003823,Ozma Farooq,P00339942,F,55+,89,0,Lahore,Eastern,Lawyer,Clothing & Apparel,3,3660.0,,
1003092,Qurat Rasheed,P00111042,F,36-45,37,0,Islamabad,Northern,Healthcare,Clothing & Apparel,3,3660.0,,
1001303,Samina Peerzada,P00115242,F,26-35,29,1,Islamabad,Northern,Aviation,Clothing & Apparel,2,3659.0,,
1001110,Talha Rashid,P00248742,M,55+,57,0,Bahawalpur,Central,IT Sector,Clothing & Apparel,2,3659.0,,
1002665,Hira Farooq,P00174442,F,36-45,36,1,Quetta,Western,IT Sector,Clothing & Apparel,4,3658.0,,
1001184,Mohsin Raza,P00186342,M,26-35,28,0,Hyderabad,Southern,Media,Clothing & Apparel,4,3657.0,,
1004815,Shakeel Ansari,P00309242,M,51-55,52,0,Bahawalpur,Central,Aviation,Clothing & Apparel,1,3657.0,,
1001425,Pakiza Iqbal,P00127842,F,0-17,17,0,Faisalabad,Central,IT Sector,Clothing & Apparel,2,3657.0,,
1004448,Samina Peerzada,P00322042,F,26-35,32,1,Quetta,Western,Automobile,Games & Toys,2,3656.0,,
1002481,Quratulain Baig,P00178342,F,36-45,38,0,Islamabad,Northern,Healthcare,Clothing & Apparel,3,3654.0,,
1002223,Zoya Nasir,P00181542,F,26-35,34,1,Islamabad,Northern,Aviation,Clothing & Apparel,2,3653.0,,
1003182,Sahar Yousaf,P00216042,F,26-35,29,1,Faisalabad,Central,Lawyer,Clothing & Apparel,3,3652.0,,
1002004,Vaneeza Ahmed,P00032042,F,46-50,50,1,Faisalabad,Central,Govt,Clothing & Apparel,2,3652.0,,
1002475,Nauman Ijaz,P00198042,M,26-35,28,1,Quetta,Western,Banking,Clothing & Apparel,4,3651.0,,
1001810,Sobia Nawaz,P00184542,F,51-55,54,0,Faisalabad,Central,IT Sector,Clothing & Apparel,4,3651.0,,
1000749,Oneela Sarwar,P00369242,F,36-45,36,1,Quetta,Western,Healthcare,Clothing & Apparel,1,3650.0,,
1004016,Noor Fatima,P00036142,F,51-55,53,0,Quetta,Western,Automobile,Clothing & Apparel,1,3650.0,,
1005057,Quratulain Fatima,P00274942,F,51-55,52,0,Hyderabad,Southern,Govt,Clothing & Apparel,1,3649.0,,
1005273,Qurat Rasheed,P00323042,F,55+,74,0,Sahiwal,Central,Media,Clothing & Apparel,2,3648.0,,
1005550,Yumna Khan,P00010842,F,36-45,36,1,Quetta,Western,IT Sector,Games & Toys,1,3647.0,,
1000955,Parvez Musharraf,P00024342,M,51-55,54,0,Rawalpindi,Northern,Automobile,Clothing & Apparel,3,3646.0,,
1005402,Nadeem Sarwar,P00244742,M,26-35,30,0,Hyderabad,Southern,Healthcare,Clothing & Apparel,2,3645.0,,
1005545,Moin Khan,P00111842,M,36-45,38,1,Multan,Central,IT Sector,Clothing & Apparel,4,3645.0,,
1003315,Misbah Haq,P00173842,M,26-35,35,0,Sahiwal,Central,IT Sector,Clothing & Apparel,2,3645.0,,
1004007,Nadia Aslam,P00358342,F,36-45,45,0,Gujranwala,Eastern,Automobile,Clothing & Apparel,3,3644.0,,
1003261,Parisa Khan,P00215242,F,46-50,49,1,Quetta,Western,Agriculture,Clothing & Apparel,1,3644.0,,
1001980,Mahnoor Aziz,P00338542,F,36-45,42,0,Lahore,Eastern,Aviation,Clothing & Apparel,4,3643.0,,
1001794,Hussain Shah,P00128042,M,26-35,31,0,Karachi,Southern,Banking,Clothing & Apparel,3,3643.0,,
1000695,Ghulam Rasool,P00341942,M,18-25,24,1,Sukkur,Southern,Aviation,Clothing & Apparel,3,3643.0,,
1002577,Vaneeza Ahmed,P00296342,F,26-35,35,0,Quetta,Western,Govt,Clothing & Apparel,1,3643.0,,
1002275,Tania Sherafgan,P00002442,F,55+,87,0,Faisalabad,Central,IT Sector,Clothing & Apparel,3,3643.0,,
1005480,Habib Jalib,P00035542,M,26-35,33,0,Rawalpindi,Northern,Hospitality,Clothing & Apparel,4,3639.0,,
1003313,Yumna Zaidi,P00341242,F,36-45,39,0,Faisalabad,Central,IT Sector,Clothing & Apparel,4,3639.0,,
1003999,Kainat Farooq,P00173042,F,36-45,40,1,Islamabad,Northern,IT Sector,Clothing & Apparel,2,3637.0,,
1002092,Iman Ali,P00190242,F,55+,58,0,Islamabad,Northern,Aviation,Clothing & Apparel,2,3634.0,,
1004416,Minahil Malik,P00138542,F,18-25,23,0,Quetta,Western,Aviation,Clothing & Apparel,4,3634.0,,
1002279,Sundas Khan,P00346042,F,51-55,52,0,Faisalabad,Central,Hospitality,Clothing & Apparel,4,3634.0,,
1004131,Mehak Noor,P00035842,F,46-50,46,1,Gujranwala,Eastern,Hospitality,Clothing & Apparel,4,3633.0,,
1005787,Nadia Aslam,P00130642,F,26-35,26,0,Sukkur,Southern,Aviation,Clothing & Apparel,4,3633.0,,
1004543,Bushra Sultan,P00248942,F,26-35,26,1,Faisalabad,Central,Healthcare,Clothing & Apparel,3,3632.0,,
1001246,Ozma Farooq,P00184242,F,18-25,19,0,Gujranwala,Eastern,Aviation,Clothing & Apparel,1,3631.0,,
1001598,Javeria Saud,P00122442,F,36-45,36,0,Karachi,Southern,Aviation,Clothing & Apparel,3,3630.0,,
1000466,Khadija Shah,P00031742,F,26-35,29,1,Sukkur,Southern,Healthcare,Clothing & Apparel,1,3630.0,,
1002962,Bisma Khan,P00210942,F,36-45,37,0,Larkana,Southern,Hospitality,Clothing & Apparel,2,3629.0,,
1003672,Zara Noor,P00257542,F,36-45,42,1,Sahiwal,Central,Media,Clothing & Apparel,4,3629.0,,
1001780,Palak Khan,P00359242,F,36-45,43,1,Faisalabad,Central,Govt,Clothing & Apparel,3,3628.0,,
1004802,Ozma Farooq,P00173042,F,55+,71,0,Hyderabad,Southern,Aviation,Clothing & Apparel,2,3627.0,,
1003265,Rabia Yousaf,P00266142,F,26-35,28,1,Rawalpindi,Northern,Healthcare,Clothing & Apparel,2,3626.0,,
1002116,Javeria Abbasi,P00075642,F,18-25,22,0,Faisalabad,Central,IT Sector,Clothing & Apparel,1,3624.0,,
1003806,Ayesha Khan,P00244742,F,18-25,23,1,Gwadar,Western,Aviation,Clothing & Apparel,4,3623.0,,
1004009,Ciara Khan,P00217542,F,18-25,22,0,Quetta,Western,Retail,Clothing & Apparel,3,3623.0,,
1001647,Izza Malik,P00130442,F,18-25,22,0,Faisalabad,Central,Aviation,Clothing & Apparel,1,3623.0,,
1002547,Obaidullah Khan,P00115342,M,36-45,44,1,Abbottabad,Northern,Retail,Clothing & Apparel,1,3622.0,,
1005674,Bashir Bilour,P00114342,M,36-45,39,0,Larkana,Southern,Aviation,Clothing & Apparel,1,3618.0,,
1004167,Gulshan Ara,P00304242,F,26-35,35,0,Islamabad,Northern,Chemical,Clothing & Apparel,4,3617.0,,
1000013,Faiza Iqbal,P00035942,F,46-50,50,1,Karachi,Southern,Aviation,Clothing & Apparel,4,3616.0,,
1001434,Shahzad Anwar,P00236042,M,0-17,15,0,Sukkur,Southern,Healthcare,Clothing & Apparel,1,3616.0,,
1005313,Bushra Ansari,P00310842,F,55+,91,1,Islamabad,Northern,Banking,Clothing & Apparel,4,3614.0,,
1005762,Ubaid Rehman,P00100442,M,36-45,39,1,Karachi,Southern,IT Sector,Clothing & Apparel,2,3613.0,,
1004388,Shaista Lodhi,P00019842,F,46-50,47,0,Karachi,Southern,Lawyer,Clothing & Apparel,2,3611.0,,
1003224,Parvez Musharraf,P00217742,M,26-35,32,1,Multan,Central,Healthcare,Clothing & Apparel,2,3610.0,,
1004459,Nashwa Riaz,P00303042,F,26-35,28,1,Quetta,Western,IT Sector,Games & Toys,1,3610.0,,
1003649,Fakhar Zaman,P00153842,M,26-35,27,0,Multan,Central,Automobile,Clothing & Apparel,2,3607.0,,
1004089,Ujala Rana,P00024742,F,26-35,34,1,Islamabad,Northern,Banking,Clothing & Apparel,4,3607.0,,
1001480,Areeba Siddiqui,P00364042,F,26-35,26,1,Bahawalpur,Central,Media,Clothing & Apparel,3,3607.0,,
1005493,Jaweria Saud,P00110942,F,36-45,41,0,Faisalabad,Central,Healthcare,Clothing & Apparel,2,3605.0,,
1002796,Iman Ali,P00193942,F,26-35,28,1,Karachi,Southern,Healthcare,Games & Toys,3,3603.0,,
1004269,Kanwal Aftab,P00233742,F,36-45,38,0,Quetta,Western,Chemical,Clothing & Apparel,4,3603.0,,
1005029,Eman Suleman,P00303242,F,26-35,29,0,Larkana,Southern,Retail,Clothing & Apparel,1,3603.0,,
1000759,Danyal Zafar,P00237442,M,55+,91,1,Rawalpindi,Northern,Banking,Clothing & Apparel,1,3602.0,,
1004359,Samina Peerzada,P00249542,F,18-25,24,0,Sukkur,Southern,Healthcare,Clothing & Apparel,4,3602.0,,
1000238,Waseem Akram,P00126142,M,51-55,53,0,Lahore,Eastern,Hospitality,Clothing & Apparel,2,3600.0,,
1001983,Saima Butt,P00277442,F,26-35,27,0,Gwadar,Western,Food Processing,Clothing & Apparel,2,3600.0,,
1003476,Bushra Ansari,P00070642,F,51-55,53,0,Multan,Central,Aviation,Clothing & Apparel,1,3598.0,,
1004951,Riaz Hussain,P00021142,M,36-45,38,1,Islamabad,Northern,IT Sector,Clothing & Apparel,3,3598.0,,
1006036,Tanveer Ahmad,P00050642,M,26-35,33,1,Karachi,Southern,Govt,Clothing & Apparel,1,3597.0,,
1005511,Mehak Noor,P00126142,F,46-50,48,0,Karachi,Southern,Agriculture,Clothing & Apparel,3,3597.0,,
1004708,Amna Riaz,P00010842,F,26-35,33,0,Karachi,Southern,Retail,Clothing & Apparel,3,3595.0,,
1004183,Zoya Nasir,P00004742,F,26-35,28,0,Faisalabad,Central,Media,Clothing & Apparel,2,3594.0,,
1000743,Umair Basit,P00324942,M,0-17,13,1,Karachi,Southern,Chemical,Clothing & Apparel,2,3593.0,,
1001029,Nayab Khan,P00093542,F,26-35,28,0,Sukkur,Southern,Healthcare,Clothing & Apparel,3,3592.0,,
1002446,Bushra Ansari,P00116642,F,18-25,23,0,Karachi,Southern,Agriculture,Clothing & Apparel,1,3589.0,,
1004107,Junaid Baig,P00114542,M,26-35,30,0,Quetta,Western,Aviation,Clothing & Apparel,4,3589.0,,
1000368,Mahnoor Aziz,P00305142,F,26-35,30,1,Gujranwala,Eastern,Media,Clothing & Apparel,2,3588.0,,
1001183,Ushna Shah,P00085342,F,36-45,38,0,Quetta,Western,Aviation,Clothing & Apparel,1,3588.0,,
1005795,Fabiha Sherazi,P00117442,F,26-35,34,1,Lahore,Eastern,Chemical,Clothing & Apparel,1,3586.0,,
1005182,Ismail Sheikh,P00194142,M,36-45,42,0,Karachi,Southern,Hospitality,Clothing & Apparel,3,3585.0,,
1003413,Zain Abbas,P00297342,M,26-35,30,1,Quetta,Western,Textile,Clothing & Apparel,2,3583.0,,
1003413,Zain Abbas,P00297342,M,26-35,30,1,Quetta,Western,Textile,Clothing & Apparel,3,3583.0,,
1004821,Latif Sarwar,P00047042,M,18-25,21,0,Rawalpindi,Northern,Construction,Clothing & Apparel,4,3581.0,,
1004904,Rabail Malik,P00314042,F,51-55,53,1,Karachi,Southern,Construction,Clothing & Apparel,2,3579.0,,
1002676,Quratulain Fatima,P00204742,F,55+,92,0,Sukkur,Southern,Construction,Clothing & Apparel,4,3579.0,,
1000308,Urwa Hocane,P00117642,F,26-35,31,0,Karachi,Southern,Construction,Games & Toys,3,3578.0,,
1003233,Erica Malik,P00313742,F,51-55,53,0,Bahawalpur,Central,Healthcare,Clothing & Apparel,1,3578.0,,
1001496,Laraib Abbas,P00031942,F,26-35,28,1,Quetta,Western,Banking,Clothing & Apparel,1,3577.0,,
1005536,Noor Fatima,P0094142,F,26-35,26,1,Gujranwala,Eastern,Food Processing,Clothing & Apparel,4,3573.0,,
1003769,Fakhar Zaman,P00017342,M,26-35,30,1,Faisalabad,Central,Automobile,Clothing & Apparel,3,3573.0,,
1000637,Warda Naeem,P00188942,F,36-45,39,1,Rawalpindi,Northern,Govt,Clothing & Apparel,3,3572.0,,
1003320,Vardah Sheikh,P00102842,F,26-35,29,0,Bahawalpur,Central,Food Processing,Clothing & Apparel,2,3572.0,,
1004085,Mohsin Raza,P00236342,M,26-35,27,0,Quetta,Western,IT Sector,Games & Toys,2,3571.0,,
